pclass,age,sibsp,parch,fare,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
-1.574242666477571,2.472965408430181,-0.4797787578886467,-0.45014183284638093,0.004660709206796786,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-2.0461524052441065,2.337015781416474,0.7676837459395645,-0.2307839506197623,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,0.8367330965825941,0.45915275521306004,4.421160482297401,-0.10145519381362424,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.4927575862014267,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,-0.43117246391278946,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,-0.8774150396386874,0.45915275521306004,-0.45014183284638093,0.3760663697782703,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-1.5007416346282443,2.337015781416474,1.9855093247255098,-0.10145519381362424,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,0.2913223259667318,0.45915275521306004,-0.45014183284638093,1.0752943736092586,1.0,0.0,0.0,1.0,0.0
-1.574242666477571,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,3.572413803485806,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.13549067721934258,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
-0.37115356297244917,-0.6436675665176036,0.45915275521306004,-0.45014183284638093,-0.4122231955162857,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.7994992152649928,0.45915275521306004,-0.45014183284638093,-0.32505656089236845,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,-0.48359940478539637,0.0,1.0,0.0,1.0,0.0
-1.574242666477571,0.44715397471412105,-0.4797787578886467,-0.45014183284638093,9.078123736089971,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.49323131791133923,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.7215833908912982,0.45915275521306004,-0.45014183284638093,-0.13745880376698133,1.0,0.0,0.0,0.0,1.0
-0.37115356297244917,-0.7994992152649928,-0.4797787578886467,-0.45014183284638093,-0.13745880376698133,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.06166173018096634,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,2.0054704621880135,0.45915275521306004,-0.45014183284638093,0.4954467606762439,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.8774150396386874,0.45915275521306004,-0.45014183284638093,-0.5070491244260698,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-2.2019840539914957,-0.4797787578886467,1.9855093247255098,-0.33184608375883573,1.0,0.0,1.0,0.0,0.0
-1.574242666477571,0.2523644137798845,-0.4797787578886467,-0.45014183284638093,3.3776304837844644,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,0.2134065015930372,0.45915275521306004,-0.45014183284638093,-0.13745880376698133,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,-0.1725149503005133,1.0,0.0,0.0,1.0,0.0
0.8319355405326728,-0.5267938299570616,-0.4797787578886467,-0.45014183284638093,-0.49323131791133923,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.46504428117153995,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.3320042690228251,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.8774150396386874,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.2913223259667318,0.45915275521306004,1.9855093247255098,-0.10429758407309977,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.4099200933965197,-0.4797787578886467,-0.45014183284638093,-0.494809791968768,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.955330864012382,0.45915275521306004,-0.45014183284638093,0.44996851652463493,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,-0.25178542478360744,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.5657517421439089,-0.4797787578886467,-0.45014183284638093,-0.43117246391278946,1.0,0.0,0.0,0.0,1.0
-0.37115356297244917,1.0704805697036779,0.45915275521306004,0.7676837459395645,-0.1327214866678554,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,3.2521236521671266,-0.4797787578886467,-0.45014183284638093,0.30792859047812204,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-2.124068229617801,0.45915275521306004,0.7676837459395645,-0.1943066089564926,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.6809014478352049,0.45915275521306004,5.6389860610833455,-0.0353696202808174,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-1.1501204249466186,7.0316733469250075,1.9855093247255098,0.687781834900757,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.8774150396386874,0.45915275521306004,0.7676837459395645,-0.48130843823625913,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-2.2669113104420955,0.45915275521306004,1.9855093247255098,-0.2402585848180142,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,2.0054704621880135,-0.4797787578886467,-0.45014183284638093,0.31732363774910866,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-2.247432354348672,-0.4797787578886467,0.7676837459395645,-0.46875454792357535,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4927575862014267,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.4099200933965197,-0.4797787578886467,-0.45014183284638093,-0.4805201486709645,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.5786574590019389,4.214878807619887,1.9855093247255098,0.258580905719947,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,1.9855093247255098,-0.341243025956662,1.0,0.0,1.0,0.0,0.0
-0.37115356297244917,0.36923815034042645,0.45915275521306004,-0.45014183284638093,-0.2322051457495001,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.734489107749328,3.2759472945181805,0.7676837459395645,-0.07824234002790711,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,-0.4799668300337866,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.0332466883860767,4.214878807619887,1.9855093247255098,0.258580905719947,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.4099200933965197,-0.4797787578886467,-0.45014183284638093,-0.4775981714842236,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.8774150396386874,-0.4797787578886467,0.7676837459395645,-0.3562432668193343,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.4775981714842236,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.2134065015930372,-0.4797787578886467,-0.45014183284638093,-0.4716765251103162,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,1.3980842683147667,-0.45014183284638093,-0.18956929185736665,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,0.44715397471412105,-0.4797787578886467,-0.45014183284638093,-0.4965474398807274,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,1.0,0.0,0.0,1.0,0.0
0.8319355405326728,-1.4228258102545497,3.2759472945181805,1.9855093247255098,-0.03750141297542409,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,1.0583196189796706,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.955330864012382,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,-0.3562432668193343,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.8774150396386874,0.45915275521306004,0.7676837459395645,-0.24712769461174683,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.4501217323092932,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-2.124068229617801,0.45915275521306004,1.9855093247255098,2.2416218434140647,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.7215833908912982,-0.4797787578886467,-0.45014183284638093,-0.48130843823625913,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-2.2019840539914957,0.45915275521306004,1.9855093247255098,-0.2402585848180142,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.17617262027543587,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.7994992152649928,0.45915275521306004,-0.45014183284638093,0.3760663697782703,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,0.6029856234615103,0.45915275521306004,0.7676837459395645,0.3657238590874586,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.9682365808704119,2.337015781416474,1.9855093247255098,-0.10145519381362424,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,2.317133759682792,-0.4797787578886467,-0.45014183284638093,-0.3743246587232782,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.020340971528046637,-0.4797787578886467,-0.45014183284638093,-0.48130843823625913,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.34503287963596274,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.17617262027543587,-0.4797787578886467,-0.45014183284638093,-0.13745880376698133,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.3887734758756123,0.0,1.0,1.0,0.0,0.0
-1.574242666477571,1.693807164693235,-0.4797787578886467,0.7676837459395645,0.11646139274616889,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,0.44715397471412105,-0.4797787578886467,-0.45014183284638093,-0.4775981714842236,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.8756910087694414,-0.4797787578886467,1.9855093247255098,-0.35537539032677445,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.508153866773586,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-1.6565732833756335,0.45915275521306004,0.7676837459395645,0.06624583149543398,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.6158913403195403,0.45915275521306004,0.7676837459395645,3.3776304837844644,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,0.9925647453299833,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,2.3950495840564865,0.45915275521306004,4.421160482297401,4.353517806204407,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,0.7588172722088995,-0.4797787578886467,-0.45014183284638093,-0.1725149503005133,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.4099200933965197,1.3980842683147667,-0.45014183284638093,-0.1725149503005133,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.12703670614890425,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.8774150396386874,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.17617262027543587,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.44715397471412105,-0.4797787578886467,-0.45014183284638093,-0.4805201486709645,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.48280922029326223,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,3.9533660715303784,-0.4797787578886467,-0.45014183284638093,-0.06166173018096634,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.7994992152649928,-0.4797787578886467,-0.45014183284638093,-0.4775981714842236,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.05757485284564798,0.45915275521306004,-0.45014183284638093,-0.32505656089236845,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.17617262027543587,-0.4797787578886467,1.9855093247255098,3.3776304837844644,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-1.3838678980677024,0.45915275521306004,0.7676837459395645,-0.35537539032677445,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,0.7676837459395645,-0.3572703171664249,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,1.3821438671984565,-0.4797787578886467,-0.45014183284638093,-0.4595963665075451,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.5786574590019389,3.2759472945181805,1.9855093247255098,-0.0353696202808174,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,1.1483963940773725,0.45915275521306004,-0.45014183284638093,-0.13745880376698133,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,2.083386286561708,-0.4797787578886467,-0.45014183284638093,0.042559245999804284,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,0.9925647453299833,0.45915275521306004,0.7676837459395645,-0.014288559189706963,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4836770967858221,0.0,1.0,0.0,1.0,0.0
-1.574242666477571,0.6809014478352049,-0.4797787578886467,-0.45014183284638093,0.8858016896442211,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,0.7588172722088995,0.45915275521306004,5.6389860610833455,-0.03750141297542409,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.1111625127597713,-0.4797787578886467,-0.45014183284638093,-0.49323131791133923,1.0,0.0,1.0,0.0,0.0
-1.574242666477571,0.05757485284564798,0.45915275521306004,1.9855093247255098,2.2416218434140647,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.3042280428247617,-0.4797787578886467,-0.45014183284638093,0.8706422749270182,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.8774150396386874,-0.4797787578886467,-0.45014183284638093,-0.4436467672982079,1.0,0.0,0.0,0.0,1.0
-0.37115356297244917,-0.7215833908912982,1.3980842683147667,0.7676837459395645,-0.1943066089564926,1.0,0.0,0.0,0.0,1.0
-0.37115356297244917,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,-0.13745880376698133,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,-0.48280922029326223,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.5379755159458457,0.45915275521306004,-0.45014183284638093,0.8238224225729368,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,7.0316733469250075,1.9855093247255098,0.687781834900757,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-1.1111625127597713,0.45915275521306004,0.7676837459395645,-0.49315173098407394,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-1.0332466883860767,0.45915275521306004,0.7676837459395645,-0.46875454792357535,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,0.7676837459395645,-0.341243025956662,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.6301397820760788,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,0.9925647453299833,-0.4797787578886467,-0.45014183284638093,-0.12703670614890425,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.2540884446491305,-0.4797787578886467,-0.45014183284638093,-0.4799668300337866,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,-0.35616557481890865,1.0,0.0,1.0,0.0,0.0
-1.574242666477571,0.7588172722088995,0.45915275521306004,0.7676837459395645,0.9456491640208989,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.955330864012382,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.17617262027543587,0.45915275521306004,-0.45014183284638093,0.3760663697782703,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.14235339979379824,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.46599174459136505,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.8774150396386874,-0.4797787578886467,0.7676837459395645,-0.4529641225687687,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,-0.955330864012382,0.45915275521306004,-0.45014183284638093,1.4334355463031798,1.0,0.0,1.0,0.0,0.0
-1.574242666477571,-0.8774150396386874,0.45915275521306004,-0.45014183284638093,0.5068163217141461,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4805201486709645,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.17617262027543587,-0.4797787578886467,-0.45014183284638093,-0.4979686350104652,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.734489107749328,3.2759472945181805,0.7676837459395645,0.12190930741016374,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.3320042690228251,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,2.3950495840564865,-0.4797787578886467,-0.45014183284638093,-0.12703670614890425,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.7994992152649928,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,1.0,0.0,0.0,0.0,1.0
-0.37115356297244917,0.8367330965825941,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4817821699461717,1.0,0.0,0.0,1.0,0.0
-0.37115356297244917,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.3961163173792575,1.0,0.0,0.0,1.0,0.0
-1.574242666477571,1.226312218451067,-0.4797787578886467,-0.45014183284638093,-0.12703670614890425,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4827296333659969,1.0,0.0,0.0,1.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.059298883714893946,-0.4797787578886467,-0.45014183284638093,-0.49315173098407394,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,-0.49315173098407394,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,0.7626314450669468,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.460059691572151,0.45915275521306004,-0.45014183284638093,0.8238224225729368,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.49315173098407394,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.020340971528046637,0.45915275521306004,0.7676837459395645,-0.43188306147765837,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.020340971528046637,-0.4797787578886467,-0.45014183284638093,-0.4805201486709645,0.0,1.0,1.0,0.0,0.0
-1.574242666477571,0.05757485284564798,-0.4797787578886467,-0.45014183284638093,0.44862690832216245,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4870728056824755,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4927575862014267,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.8367330965825941,0.45915275521306004,-0.45014183284638093,-0.4505954640192058,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.49315173098407394,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,0.9925647453299833,-0.4797787578886467,0.7676837459395645,-0.470886340618182,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-1.0332466883860767,3.2759472945181805,0.7676837459395645,0.12190930741016374,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.2913223259667318,-0.4797787578886467,-0.45014183284638093,-0.3975375125089953,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.5250697990878157,0.45915275521306004,1.9855093247255098,-0.10429758407309977,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-1.189078337133466,0.45915275521306004,-0.45014183284638093,-0.0603201219784939,1.0,0.0,1.0,0.0,0.0
-1.574242666477571,-0.48783591777021434,2.337015781416474,1.9855093247255098,4.353517806204407,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4838362706403527,1.0,0.0,0.0,1.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.47641384220944216,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.6809014478352049,0.45915275521306004,-0.45014183284638093,-0.2322051457495001,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.17617262027543587,-0.4797787578886467,-0.45014183284638093,-0.4799668300337866,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,0.5250697990878157,-0.4797787578886467,-0.45014183284638093,-0.13011596226333616,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.6436675665176036,1.3980842683147667,1.9855093247255098,0.021241319053737568,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,0.45915275521306004,10.510288376227127,0.687781834900757,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.7215833908912982,-0.4797787578886467,-0.45014183284638093,-0.48130843823625913,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-2.124068229617801,2.337015781416474,0.7676837459395645,-0.2307839506197623,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.3320042690228251,-0.4797787578886467,-0.45014183284638093,-0.4927575862014267,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.7588172722088995,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.7215833908912982,-0.4797787578886467,-0.45014183284638093,-0.4775981714842236,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.6301397820760788,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.09825679590174125,0.45915275521306004,-0.45014183284638093,0.35261665013759685,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.6436675665176036,-0.4797787578886467,-0.45014183284638093,-0.4799668300337866,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.3821438671984565,0.45915275521306004,-0.45014183284638093,3.6812925098384373,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-0.48783591777021434,-0.4797787578886467,-0.45014183284638093,-0.3837992929215301,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,-0.6436675665176036,-0.4797787578886467,0.7676837459395645,0.5329511526866041,0.0,1.0,1.0,0.0,0.0
-1.574242666477571,0.7588172722088995,-0.4797787578886467,-0.45014183284638093,3.3745512276700325,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.3440058292888722,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4832829520031748,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.2540884446491305,0.45915275521306004,-0.45014183284638093,-0.3562432668193343,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,-1.9682365808704119,0.45915275521306004,0.7676837459395645,-0.1943066089564926,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.3364261219302707,1.0,0.0,0.0,1.0,0.0
0.8319355405326728,-0.8774150396386874,-0.4797787578886467,-0.45014183284638093,-0.5022322203996785,1.0,0.0,0.0,1.0,0.0
-0.37115356297244917,2.472965408430181,-0.4797787578886467,-0.45014183284638093,-0.3961163173792575,0.0,1.0,0.0,1.0,0.0
0.8319355405326728,-0.5657517421439089,-0.4797787578886467,-0.45014183284638093,-0.48280922029326223,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,1.3821438671984565,-0.4797787578886467,-0.45014183284638093,0.09940705118931553,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.9146489209562887,-0.4797787578886467,0.7676837459395645,-0.2606290483442557,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,1.0704805697036779,-0.4797787578886467,0.7676837459395645,3.3745512276700325,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,-0.7994992152649928,2.337015781416474,1.9855093247255098,4.353517806204407,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4870728056824755,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,-0.7994992152649928,-0.4797787578886467,-0.45014183284638093,-0.4755459657168823,0.0,1.0,0.0,0.0,1.0
0.8319355405326728,0.6029856234615103,1.3980842683147667,-0.45014183284638093,-0.4799668300337866,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,0.44715397471412105,-0.4797787578886467,-0.45014183284638093,9.078123736089971,1.0,0.0,1.0,0.0,0.0
-0.37115356297244917,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.3904315368603064,1.0,0.0,0.0,0.0,1.0
0.8319355405326728,-1.1111625127597713,0.45915275521306004,-0.45014183284638093,-0.3562432668193343,1.0,0.0,1.0,0.0,0.0
0.8319355405326728,-0.3320042690228251,0.45915275521306004,-0.45014183284638093,-0.48280922029326223,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,1.9275546378143187,-0.4797787578886467,-0.45014183284638093,-0.13745880376698133,0.0,1.0,0.0,0.0,1.0
-0.37115356297244917,0.5250697990878157,-0.4797787578886467,-0.45014183284638093,-0.38616795147109306,0.0,1.0,1.0,0.0,0.0
0.8319355405326728,-0.09825679590174125,-0.4797787578886467,-0.45014183284638093,-0.4817821699461717,0.0,1.0,0.0,1.0,0.0
-1.574242666477571,-0.09825679590174125,-0.4797787578886467,0.7676837459395645,0.4120699797316274,1.0,0.0,0.0,0.0,1.0
-1.574242666477571,2.0054704621880135,0.45915275521306004,0.7676837459395645,1.141616812997022,0.0,1.0,0.0,0.0,1.0
-1.574242666477571,1.5379755159458457,0.45915275521306004,-0.45014183284638093,1.0583196189796706,0.0,1.0,1.0,0.0,0.0
-0.37115356297244917,0.36923815034042645,-0.4797787578886467,0.7676837459395645,-0.1943066089564926,1.0,0.0,0.0,0.0,1.0
