numeric__alcohol,numeric__malic_acid,numeric__ash,numeric__alcalinity_of_ash,numeric__magnesium,numeric__total_phenols,numeric__flavanoids,numeric__nonflavanoid_phenols,numeric__proanthocyanins,numeric__color_intensity,numeric__hue,numeric__od280/od315_of_diluted_wines,numeric__proline
-1.952605142318846,-1.4579912751740114,0.5053247685279961,0.4080378454147587,-0.7815916320829939,0.33308619239106435,0.025983601247521575,0.5039040775551756,-0.27731085547718565,-0.8207499611247505,0.6686559052006168,-0.43100967479956437,-1.0167867996275974
1.111081905048343,-0.7563329739965183,1.140996467968636,1.595361084121637,-0.9159572637485933,1.0920541842032754,0.9220466499834933,-1.2639099921736883,0.4669792911354283,-0.6918125843026399,1.8198765739194565,0.805863072426004,-1.0966708287006497
-0.31447043535924596,-0.5376342827204167,-0.31730919545400943,0.853284059929838,-1.0503228954141928,-1.4432218735524078,-0.23756435426305808,1.0089938117634225,0.051561534886527274,-0.7261958847885361,-0.30545389140763235,-0.270943789864491,-0.8370477342132304
0.53585903084879,1.4306539387644992,0.4305398627114501,1.0016994647681978,0.15896778957620217,-0.7649951574649001,-1.3022980945258007,0.5880856999232169,-0.3292380750082983,0.9929691395062731,-1.1024528159052907,-1.5223679811750657,0.035019583167587805
0.6358977915791474,-0.6105338464791172,1.0288191092438177,0.853284059929838,-0.7144088162501941,0.5268652541303523,-0.9333309568109889,1.3457203012355874,1.1939603645710044,2.9055402290342482,-1.6780631502647105,-1.2022362113049188,-0.39768557431144413
0.32327666429678104,0.8747947651044069,-0.31730919545400943,-0.33403917877704026,-0.10976347375499669,-0.7649951574649001,-1.2179627487624154,2.1033549025479576,0.4669792911354283,2.3768969840635945,-1.7223408682923578,-1.5951252016000992,-0.21461800768569986
-0.764644858645855,1.3577543750057985,0.056615333628720343,0.4080378454147587,-0.7815916320829939,0.042417599782132304,-1.1230854847786063,1.177357056499505,-0.9696737825586866,1.143396079132069,-1.7223408682923578,-1.4932650930050524,-0.730535695449161
-0.7521400135545606,-1.27574236577726,-3.757414863015119,-2.679002575223125,-0.7815916320829939,-0.4743265648559684,-1.4920526224934183,-0.6746386355974,-2.0428363195350134,-1.3064140804880342,0.44726731506237827,-1.144030434964892,-0.730535695449161
-1.9025857619536686,0.05467467281902548,0.20618514526181225,0.11120703573803911,-0.24412910542059613,1.0113129084785717,0.848253222440531,-0.3379121461252356,0.39774299842727817,-0.7476854475922212,-0.6596756356288136,1.1405462863811577,-0.3810430682545583
-0.1894219844462999,0.9385818833932702,-0.24252428963746347,-0.03720836910032067,-0.7815916320829939,-1.2817393221030011,-1.3971753585096096,0.3355408328190937,-1.0908372947979494,2.265151257484432,-1.0138973798499953,-1.2458905435599388,-0.18133299557192817
-1.4148968033931764,-1.3213045931264478,0.80446439179418,-0.4824545836154,-0.3784947370861956,-0.11906495166727367,0.23682196565598565,-1.179728369805647,1.2978148036332295,-0.8336436988069618,-0.7039533536564613,0.6894515197459504,-0.730535695449161
0.1357039879273608,1.4215414932946613,-0.018169572187825608,0.5564532502531184,0.897978763736999,-1.394777108117586,-0.6276153284187164,-0.16954890138915316,-0.7965830507883116,1.8955307772610481,-1.6780631502647105,-1.8570511951302195,-0.630680659107846
-0.9021981546500955,1.4033166023549861,-0.6164488187201916,-0.33403917877704026,0.8307959479041993,-1.4432218735524078,-1.2706723398645312,-0.5904570132293593,-0.7965830507883116,1.3840791825333425,-1.3238414060435288,-0.8821044414347716,0.3845122103621905
1.536246638152361,-0.5285218372505791,0.318362503986632,-1.313580850710215,0.8307959479041993,1.6087983488413762,1.4807683156659228,-0.16954890138915316,0.6400700229058034,0.7565839486657369,0.44726731506237827,0.35476830579079666,2.364970431131606
1.3111594265090576,-0.6014214010092797,-0.5790563658119194,-1.0761162029688391,-0.24412910542059613,0.6076065298550554,0.36332498430106414,-0.8430018803334824,0.657379096082841,-0.12448812628535279,0.40298959703473053,1.431575168081291,0.9836424284100809
0.3732960446619586,1.7678144211484894,-0.3920941012705554,0.11120703573803911,1.368258474566597,-1.1041085155086539,-1.36554960384834,0.5880856999232169,-0.4330925140705232,2.2393637821200096,-1.589507714209415,-1.5223679811750657,0.31794218613464714
1.74882900470437,-0.3553853733236652,0.5053247685279961,-0.8386515552274633,0.897978763736999,2.545397147247934,1.586187497870155,-1.011365125069565,1.0035605596235917,1.2078647675431242,-0.39400932746292777,1.2278549508911978,2.464825467472921
-0.46452857645478307,-0.911244546983757,-1.7382224059683808,-0.33403917877704026,-0.7815916320829939,-1.3301840875378232,-0.6592410830799857,-0.5904570132293593,-0.4330925140705232,-1.091518452451183,0.40298959703473053,0.23835675311074309,-0.59073864457132
0.53585903084879,2.059412676183291,1.8514530732258216,1.595361084121637,0.8307959479041993,-0.4743265648559684,-1.0809178118969138,-0.7588202579654413,-0.8485102703194238,1.5087186467947158,-1.2352859699882333,-0.9985159941148253,-0.3644005621976725
-0.12689775898982797,2.0685251216531295,0.4305398627114501,0.5564532502531184,-0.9159572637485933,-0.9264777089143068,-1.4077172767300326,0.9248121893953813,-1.2812370997453622,1.143396079132069,-1.8108963043476531,-1.0858246586248652,-0.3810430682545583
0.6484026366704417,-0.6196462919489548,-0.4668790070870997,1.2985302744449174,-0.8487744479157936,-0.6358091163053751,-0.15322900849967244,-0.7588202579654413,-0.9869828557357242,-0.5370877321161069,0.13732328886884426,0.2529081971957495,-0.8903037535952651
0.7609462424920934,0.21869869127610192,1.215781373785182,1.446945679283277,0.36051623707460134,-1.1687015360884165,-1.207420830541992,0.2513592104510525,-0.10422012370681023,1.5774852477665082,-0.9253419437946998,-1.1731333231349053,0.035019583167587805
-0.852178774284918,0.7563329739965186,-0.5790563658119194,-0.4824545836154,-0.7815916320829939,0.9305716327538688,1.0590915868489952,0.7564489446592993,2.094032169776956,-1.1559871408622384,2.085542882085342,0.32566541762078327,-1.1099848335461582
-0.8021593939197381,-1.2301801384280722,-1.551260141427016,-1.4323131745809023,2.4431835278913927,-0.6035126060154937,-0.14268709027924922,-0.08536727902111241,2.007486803891768,-0.6832167591811659,0.49154503309002595,-0.43100967479956437,0.035019583167587805
-0.5645673371851404,0.08201200922853842,-0.7286261774450113,0.4080378454147587,-0.7815916320829939,0.44612397840564866,0.3000734749785249,-0.8430018803334824,-0.6581104653720112,-1.2849245176843491,-0.21689845535233693,0.2529081971957495,-1.379593431667709
0.6859171719443249,0.7563329739965186,1.3279587325100015,1.1501148696065575,-0.1769462895877964,-1.1687015360884165,-1.5447622135955343,1.177357056499505,-1.8178183682335256,-0.27491506591114884,-0.26117617337998467,-0.7947957769247315,-0.730535695449161
-1.652488860127774,-0.6105338464791172,0.9540342034272719,1.8921918937983564,-0.7815916320829939,-0.5712160957256124,-0.3956931275694059,0.3355408328190937,-0.45040158724756074,-1.0270497640401277,1.8198765739194565,0.8786202928510372,-0.59073864457132
0.6734123268530305,-0.4920720553712287,1.06621156215209,-0.18562377393868046,0.6964303162385999,0.12315887550683602,0.5741633487095278,-0.5904570132293593,-0.10422012370681023,-0.33938375432220397,0.6686559052006168,0.38387119396081004,1.183352501092711
-0.014354153168174058,1.0114814471519709,-0.055562025096097756,-0.33403917877704026,0.427699052907401,-1.4270736184074673,-1.3550076856279167,0.3355408328190937,-1.1427645143290621,0.12479080223739458,-1.1910082519605856,-1.2458905435599388,-0.21461800768569986
-0.11439291389853136,0.5923089555394425,0.1314002394452663,0.11120703573803911,0.2933334212418016,-1.5724079147119328,-0.8068279381659106,-1.011365125069565,-1.3331643192764748,0.1763657529662389,-0.9253419437946998,-1.7260881983651595,-0.6972506833353893
