mean_radius,mean_texture,mean_perimeter,mean_area,mean_smoothness,mean_compactness,mean_concavity,mean_concave_points,mean_symmetry,mean_fractal_dimension,radius_error,texture_error,perimeter_error,area_error,smoothness_error,compactness_error,concavity_error,concave_points_error,symmetry_error,fractal_dimension_error,worst_radius,worst_texture,worst_perimeter,worst_area,worst_smoothness,worst_compactness,worst_concavity,worst_concave_points,worst_symmetry,worst_fractal_dimension
0.38872965158712774,0.14323537378677978,0.4335481056806732,0.2557781995155675,1.4128977845773045,0.9997025232550224,1.2577289969091476,1.1059281898067947,0.45802978778203807,0.6259051446931242,0.8307100451248572,0.1877900573207757,0.8570050715016091,0.5422284166154357,0.11684179736738144,0.22836611709802207,0.5663616701264265,0.7713039806487909,-0.23872034270241585,0.1413084242055992,1.0020784468258819,0.5869686546165674,1.0216479566500916,0.8161443778864902,1.5771343554713606,0.8664276733288715,1.3473104552951687,1.4838739279009714,0.4665999947804252,0.9491287019511583
-1.1243360895581953,0.057452914044022356,-1.1207154284158642,-0.9743785717362521,0.3063145171225608,-0.5433961473693517,-1.0576939484863972,-0.9764558106987057,-0.042765823676382715,0.05692661731736024,-0.561642435130876,1.5222556185669827,-0.5824598627558712,-0.49837063994370573,2.1210426596293086,-0.17754727206684345,-0.9078430213798158,-0.7650802882755364,0.6538265961094903,-0.5771010649285861,-1.1487030254803983,-0.45722586456962633,-1.161811822889186,-0.9238229362665696,-0.23672999724189706,-0.8494299911359771,-1.2725926678672381,-1.4090694612664276,-1.0181935029491507,-0.9280102308742035
-0.318124700280012,1.3080708797673835,-0.38298694448578513,-0.3820282557870502,-0.864408290038158,-1.0056032528754941,-0.9692028420305632,-0.8082402218120539,-0.4927560832477188,-1.1581800682647823,-0.49943755887224317,0.013729331940835676,-0.5781799868363743,-0.40720660365764244,-0.3148377005316155,-0.9391235826727654,-0.8590653796527727,-0.8882155122353075,-1.028376453845727,-0.857994027926804,-0.39643917402919693,0.9819396289488641,-0.4798851496242916,-0.440202486785656,-0.44166178709171205,-0.9171029620529466,-1.106485284157519,-0.8467305339485579,-0.9475654879220142,-1.1735408743499105
-1.3216307781315537,0.3780084215038013,-1.311336546746791,-1.0945532401518456,0.5952948608527808,-0.4922510583602393,-0.8476926660016566,-0.8754222991073422,-0.31130839793669635,0.8394443014564251,-0.5927448732601925,1.3833586760920815,-0.5767533615298753,-0.5523630076757706,1.2718953345440391,-0.4460480549846795,-0.48816757172298675,-0.3935288283111337,0.2906095779540899,0.14314672893726318,-1.1976307556560861,0.9307693002904288,-1.1868177621590374,-0.9523723653611046,0.997220992704862,-0.5559696312717346,-0.868639883705361,-0.7558782702777932,-0.029401292569238405,0.41614754904047674
1.0757125959720586,0.38026585465492607,1.3412677167803235,0.9640416708159798,1.9062788592386546,2.9276252093234243,2.8904433704652623,1.8524825138594734,1.1257572697266,1.1370214489459303,-0.012511610825499923,-0.7902905641828671,0.11896424627279872,0.014764516463725603,0.07775970290739,0.6825751502995003,0.9525045140571662,-0.1992524762995378,-0.5622686080217315,0.46007046467609014,0.9205322298664024,0.32631979301266323,1.2422885972664293,0.7215528959467666,2.4143025182620947,2.133872848259781,3.019916190596102,1.2445483340031518,0.5597005600434694,1.9236294820432105
0.6016375888965066,-0.1276566043482442,0.6976119925460257,0.4273751255747127,0.7503574843177763,1.45601558504636,1.329427547982105,1.0900440552524824,0.26569524135235445,0.5432448259460393,-0.41235073211015705,-0.5395727920699435,-0.1944177793881461,-0.26391916621485506,-0.8445777263484093,0.546312440339057,0.21032048963706032,0.061543306349843084,-0.8139172588256439,0.08579162130935485,0.46183475946932834,-0.10383078227230798,0.5744829250009809,0.2520351765005026,0.19929508754494413,1.3679666073209928,1.0940891905713563,0.8908952270968199,-0.20276096581766423,1.18867079314697
-0.17334730290963404,-0.10056740653474155,-0.1564696415340999,-0.2743540256936462,0.7010193768516408,0.210661187240834,-0.04165000762356878,0.13413162986099905,0.011668481916924017,-0.2902467214203956,-0.6670451421246707,0.1895482464660278,-0.6466580015483259,-0.44666256469261295,-0.5322762624362957,-0.3299085300394913,0.02647377098436958,0.322339088999224,-0.9044116012329622,-0.5087161289106954,-0.30266102452579496,0.2335735723192491,-0.29542957406903336,-0.35988571939319974,0.47399089096065383,0.017037019670083704,0.3310619260904937,0.46559687870515387,-0.36969991042726014,-0.4140835624904617
1.7144364079001968,0.07325494610189882,1.6177095983424892,1.7595241095007592,-1.1103939972621748,-0.3418578784115109,0.3319371795460506,0.7447594254325132,0.454400834075818,-1.6444982768934624,0.642367503119552,-0.9457144846231369,0.47324286405338095,0.707112801151049,-0.8541706040794982,-0.6639534012927305,-0.1868272635088051,0.12426634268323852,0.1839998047071123,-0.8304194569518483,1.381268355687463,-0.4332397730109845,1.259939848515736,1.3286582254871742,-1.1567429261421314,-0.6362917556311285,-0.06871054497252742,0.42291460718197554,0.25471594969901556,-1.3684410303683208
0.9706780135660978,-0.0034977810363579736,0.9575498811791072,0.8435829015294276,-0.4422150561493741,0.3076277128714934,0.1822507308147889,0.6827852611058521,-1.0770176299492096,-1.1003178451418227,-0.03290098693249632,-0.6962274449118894,0.10232028436364378,-0.001433193855893866,-0.3020471968901639,0.02195973365583129,-0.1648174450785534,0.28602575217462667,-0.5585496624433487,-0.43738990532214267,0.8430633237548967,0.016099675520899547,0.9451592012364279,0.6097629627452752,0.2690591011108382,0.5546260409731142,0.3646966291847383,1.2064391630003142,0.05085781541614417,-0.31554465679400245
1.2403614008246449,-0.40983574823889435,1.2133617715799179,1.1742763153255287,0.36974922672187716,0.5338829393430319,0.7545812700813777,1.124155885196989,0.10602127827865529,0.5611545616745749,1.3328416295903773,-0.3150520382212734,0.9407004228162166,1.1415436984413552,0.3673224936791451,0.39280128607982323,0.3925488392875268,0.6623639701749993,-0.5300377463424127,0.5174255723039984,1.3180700375438663,-0.45722586456962633,1.1481485906034588,1.230627053295097,0.4042268773947585,0.34528255150099285,0.37670902314696847,0.7857139151289886,-0.6201083273416536,0.543540388449159
-0.6389059924928105,0.4976523785134364,-0.621469642311057,-0.6326052239727558,-2.102089957331489,0.052852920037996305,-0.016869982077301105,-0.645753337190892,-1.6467633618258204,0.44405244344953815,-0.5205181002710021,0.5798662367119539,-0.4364685397241413,-0.4269345841751277,-0.03060428627713208,2.0308285463216107,1.1136940666787152,0.6293518457890016,0.38358321741366314,1.866741245345176,-0.7124307647471814,0.390282703835707,-0.7019967278447381,-0.6488197005909008,-1.6289580929662797,0.5413444298585685,0.2253528592228678,-0.41548715488044896,-0.9491706700817217,0.8195582071679688
-0.715552849924187,-0.22021136354437748,-0.7431865901630555,-0.6874366920678138,-0.7664369052125468,-0.8569212469084834,-0.6973772826118603,-0.8043342870855836,-1.0407280928870053,-0.593334556826371,-0.7776315888066847,-0.8062900854046597,-0.7465217730032551,-0.5795668544946186,-0.08212159261075729,-0.47709525472250197,-0.36970296076016135,-0.6965801301745914,0.09846405640430424,-0.39694720122554067,-0.7165080755951553,-0.27493156872395075,-0.726414292072946,-0.6696298266176399,0.09900931804397088,-0.4648957264862801,-0.42716038080547664,-0.48591290289369266,0.5035191844537015,-0.31772231216850977
3.150855291614143,1.2584073504426294,3.284612884180029,3.4754933700922117,0.7292125811180045,3.0968413030710455,3.0791237680256756,3.537242359210303,0.09513441715999414,0.6782566798996117,1.6957034077657358,0.4392111050918002,2.1442966397325307,1.6447110331136363,0.43553851310022096,1.8180977333031967,0.8117064108636439,1.4166910123950436,-1.2143237327648742,0.7519932560642902,2.796095219934438,1.2601782910291053,3.069193101569705,2.8851180646771706,1.1062272639015722,2.2344336181270537,1.7908080403807074,2.6210515906256417,-0.8689115620963396,1.1233411319117483
0.4369887840439204,0.8723862816002198,0.7553759677978218,0.3375992503517161,1.053434430181177,3.9505269895056734,2.8740910693433595,2.318590724551588,2.512017585502811,2.4995390362937053,3.059718111059203,2.162236467438682,3.446330002797275,2.028887495822559,1.9256321873293512,1.991732072577686,1.6215382595767294,3.0573935943791235,0.3625091924694931,0.8067747370678693,0.7268599645876379,0.9435618824550379,1.0687179599815768,0.587404976104977,0.8053699553986526,1.6626918825294776,1.6490617916263912,2.0036830203796745,0.6110663891541138,0.9491287019511583
-0.1591534404223419,-1.2270265489462169,-0.13625225019597095,-0.2652627978229632,0.6446329683189154,0.29621988632670987,-0.1322165984525674,-0.10803632318015567,0.5777852600873137,0.018351801902053825,-0.5174078564580704,-1.2766056817595484,-0.40983820066949345,-0.41052921090269257,-0.38696192939869073,-0.12465204288388644,-0.2195183173537378,-0.554132813449012,-0.2511168279636922,-0.3417980592756288,-0.2659652268940291,-1.3766927076508841,-0.1845208787192211,-0.34027948495478433,0.24725784687149616,0.09799160170159872,-0.08264492196871452,-0.36365868231659,0.27076777129609203,-0.146776365269681
1.578175328022194,0.5292564426291894,1.568197619555236,1.5322434127336793,0.14208910227099708,0.5757116366739041,1.2225086560312037,1.6051066478496911,1.0132597048337666,-0.7917193218193742,0.7463878795298216,1.8633443127458549,1.0938248723804416,0.5578031380766083,-0.7760064151595153,0.4813433001469468,0.36341819724748786,1.046955219271871,2.121570451044625,-0.2057635091325128,1.3180700375438663,1.4264818591690196,1.477638613923856,1.1274363457244894,-0.44166178709171205,0.57865943251372,0.9537844290925073,1.6881390844761803,1.8438462878095896,-0.28777955076903355
2.597294654609757,0.6105240360696964,2.4841692271194282,2.93001969785122,-0.8150701825720226,0.206858578392573,0.5445170941307833,1.2593012267328594,-0.006476286614178228,-1.0149021824365019,0.8901502602164397,-0.647173967759361,0.8227660641456334,1.184737592627007,-0.721291482915527,0.00758603007350601,-0.12953700083006175,0.7448942811399933,-0.10979689598514018,-0.03958076139011173,2.3904027905610263,0.3966789949180113,2.2601774193098003,2.6116626896150605,-0.3980592786130279,0.6577166415288717,0.5761147629199898,1.8268564669265086,1.1118832229829008,0.40308161679343224
-0.3720613777317213,-1.4166509336407338,-0.43745012115176385,-0.41441575507635914,-0.6036211505743017,-1.2525826975700558,-1.0052659553509435,-0.9207311419343969,-1.2221757781980276,-0.2158524345480188,-0.4068214097760564,-0.41192826012465406,-0.5206394328075817,-0.39474682648870446,0.5662858836572835,-1.0891850480722411,-0.8429140570105733,-0.7112705255263604,-1.2143237327648742,-0.1826008695135499,-0.5411837091322734,-1.533401839167342,-0.6081509087025891,-0.5396095350786745,-0.6858358345723432,-1.2640059952114315,-1.18836176140408,-1.1410857707744746,-1.7870757574491154,-0.6138834431015134
-1.0959483645836114,-1.6062753183352507,-1.0786302464466988,-0.9462525855113258,0.28235029349615187,-0.5361711905576554,-0.8790136119966854,-0.754598718235196,-0.010105240320399281,0.384812548347461,-0.7448012374479619,-1.189399500155053,-0.7251223934057701,-0.6005408127289976,-0.44700623815995033,-0.6702778308689535,-0.7679512048275394,-0.7903345634308245,-0.13211056945543778,-0.5429085969196409,-0.9998811795293474,-1.6133554776961467,-1.0044214992495315,-0.8426462463110251,0.10336956889183882,-0.5648240386814315,-0.9069353956569508,-0.7285921038397616,0.0653044548535132,-0.39448466411989536
-0.6190345850106017,0.3215725927256713,-0.5785592606954368,-0.6070361455864594,-0.6980683848666169,-0.04791621444092411,-0.2939785926276955,-0.27989745114484627,-0.7794434260391336,0.6562139282337215,-0.4576220587206066,0.29152321689063887,0.15462987893527333,-0.3922548710549168,-0.07856867493257608,1.50935058035485,0.37701249686617266,0.761400343332992,-0.2139273721798626,1.532169784182377,-0.6206912706677664,0.24796522725443398,-0.44634777225060823,-0.5819177251826235,-0.8864073735742897,0.17072423399553818,-0.1845100227684266,0.011335560351330997,-0.692341524528498,0.8353462086331472
-0.40896542019868065,1.0168620032722329,-0.3796861458999683,-0.44225764043032645,1.1450623440468564,0.4293111960158502,0.29797470798517606,0.5226419373205723,0.3709348988327479,0.4137436599089408,0.06524448449779109,-0.08121288190276808,0.025758059581531323,-0.09010527470816947,0.29875118249025073,0.06738063697597908,-0.08066225696288512,0.19524241011313329,-0.5077240728721151,-0.09068563293036333,0.16419106756722682,1.236192199470464,0.13025976856008742,0.006613276995074382,2.318376999608989,0.9600314088028111,0.6126324405651695,0.866505357655004,0.7812156980831246,1.0144583631863793
-0.7070365324318115,2.2471630706354673,-0.7023392076635709,-0.6806182711648013,-0.16803614465899475,-0.3399565739873803,-0.22026745064742725,-0.7418393314620598,-0.013734194026619326,-0.17038925923712278,-0.32180807888925805,2.113007171371628,-0.343737894801707,-0.3669199908114095,1.0377580595519083,-0.06485743598141337,0.34076103121634643,-0.4130059816988723,0.5335806890751088,-0.6322502068784981,-0.6451551357556106,2.090097058958102,-0.6275672850768268,-0.613390890991659,0.3780653723075485,-0.3238576656032497,0.08360661046855156,-0.7074034047621841,-0.019770199610992675,-0.6677804136205713
-0.31528592778255365,0.65115783278995,-0.40774293387941174,-0.3644140017876017,-2.357238455942073,-1.601662189840429,-1.1008388660618786,-1.2188320802586055,-1.479831491339679,-1.454379543775168,-0.8070061137065947,-0.14450769113183726,-0.8425812103075203,-0.5494557263363518,-1.2513868005001392,-1.325603724594327,-0.9913184945145499,-1.6283473409693734,-0.5349963404469235,-1.0586266063405836,-0.4657534584447548,0.5246048165640994,-0.5646111556209651,-0.4740834357713388,-2.2097435059023516,-1.3913197246094315,-1.2825533449407194,-1.6081670142536517,-0.9652224916787981,-1.4174382762947366
0.32911542914050124,0.6940490626613292,0.2899633671976375,0.1588998025185997,-0.3794851766567166,0.030037266948429554,-0.4447971237443197,-0.4173863535165987,-0.27501886087449184,0.037639209609707035,-0.6953829190869368,-1.281001154622678,-0.7270245604811022,-0.4416786538250377,-1.2968641467808566,-0.6530293865701633,-0.4687471436962941,-0.9421903356064135,-1.0816813404692158,-0.46790576386776067,0.3089356026703037,0.3662966122770657,0.18909727272444413,0.15245614369486643,-0.07976096671863472,0.4780986626464475,0.4233171117204216,0.11956560599938937,0.4473378088639337,0.721563715315137
-0.9369771047259414,1.1003870298638654,-0.9490739019533851,-0.832612237127786,-0.9891632189168134,-0.7148938064259295,-0.9261837113867889,-1.0545745052281104,0.6285906119743994,0.05279360138000571,0.39043775427208854,1.2198470855836525,0.3286781663281501,-0.16195665638237883,0.47000181457857704,-0.37992901850598315,-0.6296130225173985,-0.9573759128239723,0.5224238523399599,-0.32010606344199677,-0.6635030345714935,0.9131794998140917,-0.6905234145326885,-0.6515714527927836,-0.5027052989618703,-0.5755758191074921,-1.023263418787188,-1.2517548033667145,0.2611366783378463,-0.4467483931080726
1.288620533281438,-0.5001330742839021,1.2174877698121893,1.1998453937118252,0.6657778715186872,0.12129987930669708,0.7118137133010171,0.9892709393095503,0.5923010749121949,-0.10563867621857354,1.0581034261147486,0.6273373436337556,0.9616242606448683,1.0314823334490693,0.41279983995986236,-0.24711599740529772,0.0387733754012749,0.7085809443153958,0.0005318228402202294,0.26557782406606756,1.2161372663445165,-0.1342131649132541,1.1187298385212805,1.1429149518600805,0.8010097045507835,-0.15941867085173453,0.2512996301812851,0.802481950370237,-0.003718378013916161,0.005115097102208776
-0.6474223099851856,-0.14345863640612067,-0.5760836617560741,-0.6081725490702946,1.053434430181177,0.9122425197450161,0.41118294652142445,0.08231289582316059,1.8080005664960443,2.079349082662693,0.2622265926501286,-0.34142487540005206,0.28635494890201346,0.004173705870128315,-0.49354945974412207,0.5077909147384251,0.3181038651852047,-0.21080671983463706,0.2831716867973239,0.6689018821930898,0.10914737111957803,0.38068826721225063,0.35384228438464316,0.007301215045545255,1.3852833181651512,2.0440638588185687,2.0214460044555276,0.607362994835709,2.993156714160267,3.0342337230419734
-0.7638119823809797,-0.890669009428562,-0.7770197756676787,-0.7240857044215053,0.03072594541886382,-0.6603263694533817,-0.6802702598997161,-0.5184198651079621,-0.2496161849309485,-0.585068524951663,-0.7973297996219185,-0.40507132245817157,-0.8226084560165345,-0.5841354394565625,-0.6420614186920898,-0.5805859205152439,-0.5787962358475527,-0.5141881429419547,-0.6738369753732197,-0.8307871178981809,-0.80824756967457,-0.5947461228391708,-0.8073158602989365,-0.7265567002940918,-0.563748810832028,-0.5660889540256739,-0.6486689254690016,-0.4572548062995587,-0.3536480888301836,-0.9154887124707857
-0.6048407225233096,1.2538924841403791,-0.5892868560993421,-0.6061838429735827,0.49661864592050986,-0.21751256907337127,-0.43649518625166145,-0.15412635295250451,0.0624738338040097,0.7719383744796408,-0.4987463935804806,-0.03549996412621812,-0.479267298919111,-0.44458593516445655,0.4902534453442089,-0.29081205629556656,-0.2874898154471623,0.8142197423505882,0.06127460062047505,-0.06384638384807283,-0.6736963116914282,0.7388805678212969,-0.6734605383250251,-0.6372967382455164,-0.036158458239950605,-0.456041319076583,-0.5477648161862679,0.0829808018366654,-0.4772471151276724,-0.10648974084129423
0.6044763613939654,0.03939344883502113,0.738871974868737,0.45777391876730944,0.4684254416541472,1.6290342876422421,1.6916939112980995,1.1270202373297338,1.263657510562978,0.39721159615952456,-0.31766108713868263,-0.4193126545347121,0.09376053252464972,-0.15946470094859128,0.801844325720687,1.689884297348855,1.5720161681086628,1.7220531629655216,0.9029959498611476,0.9218526132700191,0.22535073028683683,-0.4300416274698323,0.43327291500652443,0.09501331648056162,0.2516180977193641,1.213646935323417,1.5126009962154563,0.9564430012217003,0.6768788577021273,0.37531651076846334
-0.62187335750806,-1.901999061132652,-0.6499390301137277,-0.6022064307801589,-0.5098787463886453,-0.9734712081076874,-0.7931011376408436,-0.799386769765388,-0.732267027858268,-1.031434246185919,-0.5336502408144913,-0.3150520382212734,-0.5819843209870382,-0.45372310508834446,-0.271847396625625,-0.7628444819391283,-0.5975693162733555,-0.9714060656880212,-1.175894628454917,-0.7318863233346723,-0.5065265669244945,-0.8953718037074776,-0.5804972817453415,-0.5072764467065508,0.23853734517575909,-0.6122583640905224,-0.5934119132427426,-0.7011535007177186,-0.7003674353270362,-0.6449150321882436
0.7180272612923008,0.4615334480954332,0.7471239713332795,0.7100554921787682,1.1380140429802663,0.8000655587213119,0.7973488268617379,1.1207707417673818,0.6975407323925883,0.05554894533824079,1.3829511132431647,-0.5670005427358735,1.2279276511913466,1.283377495214433,-0.3169694511385241,-0.3730296407864671,-0.15575457866609682,-0.0688545849748475,-0.7147453767354321,-0.38481438999656004,2.0744111998430417,0.9307693002904288,2.0483624043181163,2.288331805893824,2.117805460607043,0.6545543531682656,0.935045094511428,1.44424039005802,1.1504075948158845,0.6083256358407533
-0.28689820280796985,0.7233956936259565,-0.20103042244262811,-0.3558909756588362,0.29926621605596987,0.8494994737487067,-0.02592664116020095,0.061481243948652765,0.17134244499062318,1.4056674848739539,-0.7378895845303359,-0.5307818463436839,-0.6571199204626517,-0.5338810048751792,-0.6001369900895537,0.2933352572901322,-0.22534444576174562,-0.5633762082770911,0.5819269815940867,0.12880795203028608,-0.3536274101254699,0.5469918353521649,-0.23217925709234974,-0.4216281594229467,0.1295310739790488,1.1756994749961442,0.19844509674747218,-0.03287107801196048,1.9770764070653242,1.2594445928184597
-0.43735314517326446,-0.21118163093987685,-0.4976896953429228,-0.47066772752621144,-0.84749236747834,-1.1685450420234844,-1.0975055123716446,-1.1909176667467647,-0.38388747206110535,-0.5988452447428441,-0.46557045957587645,0.22119565108056238,-0.5477453136310625,-0.3810410716028726,-0.1979467089194593,-0.9946635733148701,-0.9827411388027606,-1.4514023542604264,0.6525869475833628,-0.6737958938140984,-0.5676862296441045,-0.4252444091581044,-0.6416882860762725,-0.5509605129114413,-1.2265069397080255,-1.1894392356683408,-1.2940756332292906,-1.6155906807650047,-0.6281342381401919,-1.0973229362421517
1.4050102056772322,1.235833018931377,1.502181647838898,1.2765526288707145,-0.36256925409689855,2.193721701609023,1.5294287693961437,1.326743699676579,1.8406611498520287,0.07345868106677646,1.9853016650142603,0.7767834209801687,2.83288112100271,1.3311399743620291,-0.139323567229472,4.328896275063774,2.1041358960400425,2.4202595937293707,4.076496176747924,1.396502894985594,1.5912498643581237,1.1882200163531815,2.060129905150988,1.3183391547301133,-0.3152145125035282,3.0996357135888712,2.158867791383441,2.050938392423193,2.8470851376268707,1.0525673322402587
-0.7411018024013125,1.0371789016323596,-0.7167802014765203,-0.7135739721960279,-0.23569983489826585,-0.02890317019961835,0.2778487989120652,-0.19813321753740246,-1.5052341672832226,0.3861902203265785,-0.5799583153625846,2.9534215828020454,-0.4455038333319683,-0.49484036974584,0.4476184332060369,0.25941331683584457,0.8142958012672031,0.15727846706923618,-0.6899524062128791,0.3273448630499688,-0.775629082890778,1.8262500518130447,-0.7381817929058175,-0.7055745897547349,-0.09284171926223972,-0.016483236952340708,0.4233171117204216,-0.27783682921819985,-1.2589708269052984,0.15537331794321788
-0.017214815549422276,-0.4865884753771511,-0.0883906707016259,-0.1294625815046328,-1.092773244595698,-0.9508456854605337,-0.7836671177628229,-0.4205111012977749,-0.58710887960945,-0.724213394842589,-0.8854533743216483,0.8101890147399554,-0.7779075297462328,-0.5841354394565625,-0.557501977951381,-0.7231730600519106,-0.6765457235819058,-0.4229096190146715,-0.40359359667739264,-0.8837302941700963,-0.2781971594379512,-0.06385396300790547,-0.3222006384638156,-0.34389115971975565,-1.1044199159677104,-0.8298238033002195,-0.9143830799135335,-0.5433815327659715,-0.5992409592654537,-1.0004172720765738
-0.1165718529604659,0.33737462478354696,-0.06982367865640567,-0.21810205324379406,1.6172985155084354,1.15751079045786,0.057218520698087964,0.29141060151353415,1.426960427342897,1.5999192339296036,0.6112650649902356,0.26866675800236406,0.46753636282738503,0.21100600687449972,0.66256995273599,0.28643587957061617,-0.23764405017865103,0.45603819276251417,-0.6924317032651345,0.5751483408782395,0.1580751012952656,0.38388641275340274,0.0949572660614733,0.021575929592812546,1.4594075825789132,0.7203299510688718,-0.034114850361304516,0.622606663236844,0.4810466342177942,1.667754975538593
-0.7325854849089375,-1.1051251587854563,-0.7114164037745674,-0.7152785774217811,0.2738923322162434,0.1593259677893086,-0.2734753227594639,-0.5915910423171713,0.0552159263915686,0.6782566798996117,-0.4431075875935923,0.9561187137958648,-0.5919706981325312,-0.4140594811005584,1.8510209160875493,0.9091047187569465,0.7544161481849008,0.5319660788503087,-0.2535961250159474,0.6119144355115143,-0.8204795022184921,-0.9689291511539784,-0.8411474251934418,-0.7337800498240342,0.11209007058757588,-0.2688338481287043,-0.4574316135902967,-0.6947511599892419,-0.9106462982487383,-0.17018616054563532
0.8713209761550548,0.6172963355230723,0.8131399430496173,0.7773873985960154,0.0920461646982028,-0.259911657731483,0.018853506527470518,0.4325450429633253,0.23303465799637102,-0.9777050390003138,0.04727418691196386,-0.8542886490700372,-0.02560045145243235,0.09596073101463853,-0.8694481500956769,-0.7616945856525423,-0.38006052237439736,-0.30406597122508017,-1.1163914992007897,-0.8355667102005065,1.0795473529373876,0.5741760724519583,0.9745779533186063,0.9485724526021032,1.040823501183546,0.015139646653719927,0.5477655131691266,1.2750356708054218,0.5131502774119472,-0.4772355683511754
0.11620749183112183,0.0010170852658923325,0.09727924975057528,0.01429245920054523,-0.851016518011636,-0.48711753641508665,-0.011838504809023435,-0.5054000826863947,-1.1967731022544854,-0.7490114904667142,-0.5291576664180344,0.22822840766157007,-0.41792241073965447,-0.3687889573867502,-0.9923791017607411,-0.2775882489998272,0.05074930601773547,-0.4735832299471778,-0.8064793676688782,-0.5590856785582816,0.0031372890722543476,0.4238632320178053,0.02141038585602741,-0.09279377129794408,-1.004134146466737,0.06700117576765958,0.49491097973531367,-0.28683059357486956,-0.6827104315702521,-0.5354878496192479
-1.204957228486014,0.01456168417264325,-1.1528982146275792,-1.0124480884447378,0.32041111925574267,-0.12644008715751673,-0.34680910394461145,-0.47831893524953434,0.5160930470815658,0.04452756950529665,-0.7821241632031416,-0.0038525595116835386,-0.6395248750158308,-0.6028251052099696,0.7524587699939703,-0.19249592379246172,-0.0625365241379719,-0.09856549692224525,-0.5399549345514338,-0.10208312226667854,-1.1262778158165414,0.17440787980793324,-1.034134438852532,-0.8999170890127125,1.0451837520314153,-0.15246163645840127,-0.05045170614993739,-0.26320290755311043,-0.440327925454397,0.023625167785521883
-1.0079464171624013,-0.22924109614887808,-1.034482065361398,-0.891421117416268,-1.024404724249767,-1.1217729531898724,-0.8702085267771993,-0.9777577889408623,2.065656279637696,-0.7187027069261159,-0.7769404235149222,2.3169571122208503,-0.758885858992913,-0.5747906065798591,1.34295368810766,-0.6898260677409159,-0.3978625813988657,-0.10021610314154507,-0.40607289372964783,0.23690027025211338,-1.0895820181847755,-0.388465735434854,-1.1185662573283839,-0.8911458788692106,-1.4820176393931144,-1.1946253885797344,-1.1293568822616051,-1.410593828106541,-0.31672889915690816,-0.9312767139359641
0.6186702238812577,-0.820688581743681,0.5284460650229093,0.4691379536056634,-0.11869803719285926,-0.6939794577604931,-0.4258032970565714,-0.07887201055584465,-0.3330821201740186,-0.8716242966082222,-0.6908903446904799,-1.324955883253976,-0.8211818307100356,-0.4180050772040554,0.16125326834464454,-0.7634194300824213,-0.24347017858665884,0.42797788703441625,-0.8684617939752604,-0.4701117295457571,0.2110801423189278,-1.2759511231045892,0.0714222643957307,0.07523509752952852,0.15133232821839085,-0.7476043059244618,-0.38535724981691544,0.3192576620542576,-0.9571965808802599,-0.6623362751843027
-0.022892360544339442,-0.7574804535121751,-0.08715287123194451,-0.1234964632144969,-0.8016784105455005,-0.8493160292119609,-0.6763708650168009,-0.5004525653661991,-0.3221952590553575,-0.5396053496407669,-0.060202015957118604,-0.3132938490760213,-0.10882026099820666,-0.16735589315558524,0.3680330772147814,-0.7105242008994643,-0.5224769945701438,-0.4409012268050401,-0.04905411820488579,-0.3741522225529104,-0.12733665806291347,-0.6651053247445194,-0.181579003511003,-0.2312413039551758,-0.5419475565926859,-0.8165421921856739,-0.7841687293629582,-0.6131975340431698,-0.2749941630045085,-0.6601586198097954
1.44475302064165,-0.17280526737074806,1.3866536973353056,1.4129210469309623,0.6587295704520972,0.43881771813650305,0.543259224813714,1.0749411076434643,0.4144823433073935,-0.45281201495632745,1.1089040750592989,-0.05484004472398906,0.9340428380525545,1.281300865686277,-0.17129982633310134,-0.12925162803023055,-0.08972512337534166,0.6045927524995033,-0.23872034270241585,-0.45577295263878004,2.0091742262754577,0.38388641275340274,1.8453730149510856,2.1679426470614485,1.328600057142861,0.6121796891361444,0.5429605555842345,1.4381429226975664,1.0284137506781033,-0.0830799455653399
1.3340408932407724,0.59472200401182,1.3123857291544254,1.2935986811282456,0.4120390331214217,0.6707768578804328,0.8841418097395282,1.009842195535627,0.5088351396691247,-0.2172301065271373,1.425457778686564,1.2427035444719277,0.770456469574004,1.3103736790804656,0.4028516704609553,0.8953059633179145,0.6793238264816889,1.0931721934122673,0.41953302467136516,0.2453564720177664,1.2997221387279834,0.8300277157441346,1.1157879633130627,1.2357865886736272,0.30830135874165443,0.5818217208743262,0.5588169156143783,0.8543104229340961,0.1776672060330488,-0.07219166869280269
-0.5849693150411007,-0.0983099733836168,-0.6284838393059179,-0.5948198081352287,-0.8524261782249536,-0.8685192038956798,-1.026435895957222,-1.046033527959562,-0.8991988983444082,-0.3329545527730556,-0.5654438442355703,-0.12692579967931802,-0.624783080182008,-0.47303575970019845,0.08522083003156995,-0.8249388814147736,-0.854177905266055,-1.0270314952784272,-0.07756603430582137,-0.40209445447419917,-0.5391450537082865,0.21118655353118362,-0.6128579090357376,-0.5535402806007065,-0.1320839768930559,-0.7532964249735529,-1.1043711028201664,-0.9729481083099555,-0.02619092824982346,-0.19795126657060422
